	tagname	timestamp	value
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:58	0.476942102192
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:59	0.477807695977
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:00	0.478673289530
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:01	0.479538883315
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:02	0.480404476868
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:03	0.481270070653
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:04	0.482135664206
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:05	0.483001257759
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:06	0.483866851544
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:07	0.484732445097
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:08	0.485598038882
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:09	0.486463632435
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:10	0.487329226220
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:11	0.488194819773
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:12	0.489060413325
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:13	0.489926007111
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:14	0.490791600663
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:15	0.491657194449
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:16	0.492522788001
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:17	0.493388381787
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:18	0.494253975339
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:19	0.495119568892
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:20	0.495985162677
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:21	0.496850756230
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:22	0.497716350015
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:23	0.498581943568
