	tagname	timestamp	value
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:19:27.500	51.700000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:19:29	51.200000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:19:35.500	51.400001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:19:37.500	51.700000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:19:42.500	52.000000000000
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:19:44	51.799999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:19:48	51.299999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:19:49.500	51.000000000000
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:19:51.500	50.799999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:19:58.500	51.200000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:20:00	50.700000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:20:02	50.900001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:20:03.500	50.700000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:20:08.500	50.299999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:20:10.500	50.600002288818
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:20:18	51.299999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:20:23	50.900001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:20:26	51.200000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:20:39.500	51.400001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:20:41.500	51.600002288818
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:20:43.500	50.700000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:20:46.500	50.700000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:20:47	51.600002288818
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:20:50	50.900001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:20:52	50.299999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:20:55.500	49.900001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:20:59	49.900001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:20:59.500	50.900001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:21:01	40.900001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:21:04	40.900001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:21:04.500	25.600000381470
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:21:06	24.700000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:21:07.500	20.100000381470
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:21:09.500	12.699999809265
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:21:12	12.699999809265
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:21:12.500	4.900000095367
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:21:14.500	0.000000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:11	-100.000000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:11.500	16.700000762940
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:13.500	26.600000381470
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:15.500	26.100000381470
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:17.500	26.600000381470
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:19	26.100000381470
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:20.500	1.000000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:23.500	1.000000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:24	-15.199999809265
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:26	-31.200000762940
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:28	-10.500000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:29.500	1.300000071526
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:31	-3.100000143051
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:33	-38.000000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:36	-38.000000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:36.500	-32.799999237061
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:38.500	10.900000572205
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:40	-2.400000095367
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:42	2.100000143051
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:44	7.200000286102
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:45.500	-9.400000572205
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:47.500	-2.200000047684
